Dataset {
    Grid {
     ARRAY:
        Float32 vwnd[time = 12][lat = 94][lon = 192];
     MAPS:
        Float64 time[time = 12];
        Float32 lat[lat = 94];
        Float32 lon[lon = 192];
    } vwnd;
} Datasets/ncep.reanalysis.derived/surface_gauss/vwnd.10m.mon.ltm.nc;
---------------------------------------------
vwnd.vwnd[12][94][192]
[5][9], -1.6797651, -1.879821, -1.9740816, -1.9420041, -1.7952594, -1.568554, -1.3091317, -1.0633426, -0.8809652, -0.7791373, -0.75658184, -0.79153746, -0.84956515, -0.9042262, -0.93285966, -0.92905414, -0.8944818, -0.84412074, -0.7885541, -0.749554, -0.7344485, -0.7480593, -0.79235965, -0.8527706, -0.90985954, -0.958965, -0.975143, -0.9644596, -0.9225708, -0.8308818, -0.81720376, -0.77485424, -0.7518873, -0.7424763, -0.75384843, -0.7858762, -0.83062637, -0.8444429, -0.89415956, -0.9913428, -1.0032763, -1.0592818, -0.99671483, -0.9232541, -0.79120946, -0.59868795, -0.38049263, -0.1647818, 0.023167968, 0.1524959, 0.19966266, 0.17049605, 0.077557154, -0.028487612, -0.11524851, -0.1842209, -0.2534875, -0.343204, -0.31783736, -0.36420962, -0.4204704, -0.48172042, -0.5284371, -0.54600406, -0.5144375, -0.4495764, -0.37760398, -0.2970873, -0.30547607, -0.30808747, -0.37999275, -0.46597087, -0.55754304, -0.61869305, -0.62713754, -0.53075963, -0.45765412, -0.36155975, -0.28148738, -0.2290095, -0.22983192, -0.3006206, -0.3944098, -0.48571506, -0.5498873, -0.56199294, -0.5092429, -0.39039838, -0.21315373, -4.4289033E-4, 0.22624595, 0.44473457, 0.6291905, 0.7651404, 0.85691255, 0.9058292, 0.938246, 0.91664034, 0.85586286, 0.80768496, 0.730546, 0.6301684, 0.5092238, 0.37084597, 0.22174594, 0.08169038, -0.0318152, -0.10275422, -0.12166502, -0.09653746, -0.049298484, 0.00784583, 0.048023924, 0.045806993, -0.013765073, -0.128626, -0.2852983, -0.4521374, -0.59312606, -0.6772875, -0.6777874, -0.6019428, -0.4665652, -0.30452627, -0.15735951, -0.058892895, -0.02403154, -0.05139301, -0.13920426, -0.24954295, -0.3538651, -0.4710704, -0.5959873, -0.7178763, -0.83463204, -0.9535429, -1.1180484, -1.2157708, -1.2408707, -1.2048208, -1.119282, -0.9408265, -0.83080405, -0.709893, -0.593693, -0.46737623, -0.40638167, -0.37524837, -0.34050983, -0.31562623, -0.29042643, -0.2509041, -0.2042318, -0.13447633, -0.06183721, 0.03367942, 0.13360156, 0.2501126, 0.3977014, 0.58019567, 0.8132073, 1.0847015, 1.3389515, 1.4378402, 1.6583459, 1.8500404, 2.0670629, 2.1105294, 2.0047736, 1.7869182, 1.4866015, 1.1346346, 0.7637627, 0.39511818, 0.0406624, -0.28315938, -0.5441818, -0.7270873, -0.7526039, -0.7304651, -0.6467651, -0.5306097, -0.35750943, -0.200093, -0.08908162, -0.045437403, -0.10221497, -0.23541518, -0.45484298, -0.7426873, -1.0678152, -1.3957431
[5][10], -1.6587981, -1.8218205, -1.9015708, -1.8740039, -1.7438538, -1.538915, -1.2965875, -1.0704929, -0.8964651, -0.7935484, -0.6327981, -0.603904, -0.568843, -0.61387604, -0.59406525, -0.5353317, -0.46535936, -0.4049762, -0.58836526, -0.62422055, -0.69268715, -0.8008207, -0.9296316, -1.0541097, -1.150326, -1.207165, -1.2062485, -1.1479707, -1.0428874, -0.8976982, -0.72972655, -0.59813744, -0.51590407, -0.45642623, -0.5062817, -0.6693651, -0.8173985, -0.949154, -1.1048204, -1.2307763, -1.311465, -1.3408706, -1.2508318, -1.0803871, -0.8244485, -0.49334294, -0.1386598, 0.19684052, 0.4552681, 0.55232364, 0.52207386, 0.46765167, 0.26786247, 0.038835004, -0.1333151, -0.26920965, -0.40906522, -0.36395404, -0.38590434, -0.42748174, -0.48131493, -0.5371151, -0.5835153, -0.5844707, -0.5467319, -0.46704862, -0.3814205, -0.30600396, -0.2673817, -0.29439852, -0.35288173, -0.44369856, -0.48858744, -0.5129652, -0.48725423, -0.42693725, -0.38912633, -0.38059852, -0.41288197, -0.48541516, -0.58031523, -0.7914096, -0.8524043, -0.83649856, -0.748843, -0.5867153, -0.33939826, -0.099015236, 0.19775155, 0.49991804, 0.69816244, 0.91109043, 1.1029962, 1.262563, 1.2637073, 1.0862515, 0.9644185, 0.83006245, 0.67642957, 0.52072936, 0.35996264, 0.19404645, 0.045851424, -0.09297629, -0.20916502, -0.29638723, -0.37852052, -0.417326, -0.4273094, -0.39346504, -0.33118185, -0.28019828, -0.22302635, -0.17841507, -0.20590964, -0.29080412, -0.45112067, -0.63105375, -0.7256319, -0.835654, -0.8693707, -0.83372056, -0.8098375, -0.69982624, -0.5894042, -0.4710818, -0.44612643, -0.44194868, -0.45329282, -0.45114872, -0.44148174, -0.420804, -0.41824302, -0.45372063, -0.51788753, -0.61705405, -0.71185935, -0.7886038, -0.86407065, -0.8227149, -0.73207074, -0.58171475, -0.4525874, -0.4026429, -0.36587626, -0.38762093, -0.44018176, -0.4582655, -0.5197318, -0.5217927, -0.4428262, -0.31068176, -0.1387208, 7.571732E-4, 0.11839052, 0.18654056, 0.19357382, 0.11731817, 0.0012906889, -0.08897071, -0.077859506, 0.087329306, 0.4284294, 0.8351961, 1.3652732, 1.6529902, 2.0319571, 2.3200796, 2.2929351, 1.9712791, 1.4872794, 0.92779064, 0.36565715, -0.15963186, -0.6070041, -0.9454876, -1.1446373, -1.1885318, -1.0689037, -0.87048185, -0.61049324, -0.37607613, -0.20578174, -0.12002071, -0.13528726, -0.22835402, -0.3862761, -0.5685373, -0.77054816, -0.9806149, -1.2089874, -1.442154
[5][11], -1.4025819, -1.5180594, -1.5748483, -1.5390816, -1.4045815, -1.1929375, -0.9508874, -0.7311653, -0.4855319, -0.34357628, -0.3422875, -0.39163166, -0.3210704, -0.28922626, -0.24927074, -0.20338725, -0.17102058, -0.16252089, -0.18613726, -0.2576593, -0.426715, -0.54668754, -0.8476208, -0.96180934, -0.9409596, -1.0750372, -1.0493264, -0.9565814, -0.8515097, -0.7106593, -0.56913155, -0.48751518, -0.4628317, -0.53528726, -0.6686484, -0.84764844, -1.0631485, -1.2219206, -1.3330708, -1.3401097, -1.3956815, -1.3122814, -1.1639652, -0.9343313, -0.65416527, -0.35184324, 0.0011014183, 0.24836239, 0.41124594, 0.46716815, 0.39745724, 0.2490794, 0.051101647, -0.1419652, -0.29268736, -0.37767634, -0.40592656, -0.39107051, -0.3831595, -0.39902627, -0.4543206, -0.51930946, -0.57011503, -0.57397044, -0.51699275, -0.41164276, -0.28968734, -0.19640389, -0.14143184, -0.13289271, -0.16838184, -0.19920398, -0.21838158, -0.20744283, -0.16843182, -0.10029864, -0.10397638, -0.1820096, -0.31722614, -0.4647373, -0.5833095, -0.61693186, -0.54962075, -0.39316505, -0.18334827, 0.04146831, 0.25087374, 0.4209795, 0.58300704, 0.75752366, 0.8085683, 0.92621255, 1.019468, 1.0543458, 0.95953506, 0.84522396, 0.749068, 0.6039127, 0.4563903, 0.17246285, -0.037748612, -0.25379285, -0.42262608, -0.54348195, -0.6121374, -0.7003209, -0.6779093, -0.651004, -0.5980873, -0.51072615, -0.4700541, -0.4268928, -0.3612873, -0.29138726, -0.26189834, -0.30614817, -0.3924759, -0.5092318, -0.6887928, -0.8093931, -0.69313735, -0.65658766, -0.5927818, -0.51897645, -0.5438373, -0.46312055, -0.36717626, -0.3559763, -0.3484543, -0.33610973, -0.3380152, -0.29743174, -0.27522615, -0.27234855, -0.28968182, -0.36604866, -0.40719286, -0.45085943, -0.44988167, -0.40558183, -0.3255207, -0.26456526, -0.29876515, -0.37565395, -0.5241204, -0.699115, -0.8506097, -0.93181497, -0.91730976, -0.84615964, -0.6008763, -0.30368719, 0.009746091, 0.27831826, 0.42443496, 0.45929042, 0.3368071, 0.074762665, -0.2790709, -0.6070484, -0.73287636, -0.5465819, -0.026859466, 0.7874571, 1.3680403, 2.0353742, 2.6167243, 2.6417017, 2.2018125, 1.4515903, 0.58155704, -0.26312047, -0.9903316, -1.5163429, -1.7499318, -1.9600651, -1.885732, -1.679321, -1.3960207, -1.0566815, -0.7290262, -0.46265376, -0.33402628, -0.35319838, -0.48659855, -0.67233175, -0.8332483, -0.95640945, -1.0437593, -1.1010985, -1.167765, -1.2717429
[5][12], -0.87285393, -0.9501373, -0.9901597, -0.9589485, -0.85478765, -0.7048762, -0.55107117, -0.3333429, -0.21922068, -0.24998187, -0.23074852, -0.23079309, -0.2093985, -0.16255964, -0.091681734, -0.01095952, 0.049990423, 0.062212817, 0.027862664, -0.15352063, -0.30242044, -0.44588736, -0.4176153, -0.52219844, -0.5930706, -0.63009274, -0.63166517, -0.5951375, -0.52164274, -0.46364287, -0.41393188, -0.392265, -0.42605963, -0.5163821, -0.77961504, -0.784515, -0.8548873, -0.88372624, -0.89708745, -0.82574856, -0.7327652, -0.6381597, -0.52123743, -0.41035405, -0.28327614, -0.13278723, -6.985148E-4, 0.12851273, 0.22411257, 0.26125166, 0.22020712, 0.11751819, -0.0011706497, -0.123442784, -0.21270974, -0.23022069, -0.19866505, -0.15413181, -0.13584839, -0.1709652, -0.25703752, -0.37453747, -0.4805261, -0.53403175, -0.5230264, -0.44432646, -0.33038744, -0.21158718, -0.14162068, -0.054403942, 0.016818155, 0.080918476, 0.14779042, 0.23931292, 0.28116816, 0.27766815, 0.22433493, 0.09631265, -0.07768735, -0.20581497, -0.19124858, -0.09710384, 0.09676845, 0.34945714, 0.5776681, 0.74810135, 0.81075186, 0.80068505, 0.88157386, 0.8618297, 0.85372955, 0.83706796, 0.87107396, 0.77927375, 0.7617291, 0.6152348, 0.5455073, 0.446407, 0.28011826, 0.10892924, -0.120248474, -0.4516596, -0.6576374, -0.77922606, -0.8788595, -0.79889274, -0.60607076, -0.30795398, -0.10634291, 0.044723842, 0.16635719, 0.24069598, 0.28928477, 0.3005738, 0.2771517, 0.22226286, 0.1335682, 0.02174601, -0.03393704, -0.07012621, -0.09128173, -0.08967078, -0.07997079, -0.07598172, -0.095598266, -0.1620875, -0.23444842, -0.31902063, -0.35578755, -0.3352652, -0.3052816, -0.26991504, -0.3061819, -0.29196522, -0.27692044, -0.29347602, -0.29812065, -0.29973742, -0.30927625, -0.3083482, -0.32895377, -0.39270392, -0.52490956, -0.7399599, -0.98134303, -1.2250262, -1.4799987, -1.4675763, -1.279698, -0.940493, -0.5099374, -0.04768145, 0.3451848, 0.60941255, 0.7157404, 0.6451461, 0.4296458, -0.021042971, -0.506604, -0.9652318, -1.1049987, -0.8233816, -0.043920696, 1.0758182, 1.801674, 2.491324, 2.683985, 2.3119574, 1.2718737, 0.033196066, -1.128365, -1.9638653, -2.3548043, -2.3811257, -2.2140875, -1.9258314, -1.5966481, -1.2651316, -0.9444094, -0.63144267, -0.28920406, -0.2425986, -0.15199837, -0.27230963, -0.47007042, -0.8521263, -0.9817764, -1.0020651, -0.93653166, -0.84277076, -0.7865873, -0.8042761
[5][13], -0.43454838, -0.47282615, -0.48498172, -0.47040394, -0.45273182, -0.4448262, -0.3179873, -0.355604, -0.35875955, -0.313482, -0.2953985, -0.39257047, -0.2936708, -0.12639311, -0.024154063, 0.08080705, 0.16093476, 0.19326806, 0.16114044, 0.074001744, -0.048793003, -0.17530958, -0.28038737, -0.3544205, -0.39575973, -0.40072632, -0.37898174, -0.3377207, -0.2863206, -0.25858155, -0.27280968, -0.31734318, -0.38243717, -0.48674288, -0.5706319, -0.58447057, -0.5743653, -0.5372263, -0.47554833, -0.40459293, -0.3353484, -0.27713722, -0.23082064, -0.19844308, -0.16769871, -0.13269295, -0.0804151, -0.007631887, 0.07454598, 0.14801799, 0.175068, 0.14548485, 0.06891842, -0.01958751, -0.090042666, -0.11737619, -0.11221518, -0.08602067, -0.075481944, -0.098420836, -0.17889859, -0.2929818, -0.405532, -0.49252084, -0.54437643, -0.5208651, -0.44589296, -0.3274596, -0.17724289, -0.0045372127, 0.17255712, 0.36162913, 0.5225182, 0.6434239, 0.669274, 0.7404571, 0.53975713, 0.3971903, 0.34126288, 0.28321278, 0.33361256, 0.47361273, 0.6621795, 0.8520962, 0.9777348, 1.0084683, 1.0877963, 1.1044403, 1.1065573, 0.8672293, 0.84613496, 0.7757347, 0.6560181, 0.61727375, 0.674174, 0.64181817, 0.5504013, 0.508107, 0.42892367, 0.28572372, 0.043118086, -0.25233153, -0.5248039, -0.69363177, -0.69417065, -0.5219819, -0.2435929, 0.11084027, 0.47437927, 0.76547927, 0.98704594, 1.153974, 1.065224, 0.906296, 0.8786348, 0.84936833, 0.7036293, 0.56314045, 0.47358483, 0.48531812, 0.48934576, 0.5167849, 0.45705155, 0.29716274, 0.07110162, -0.1556817, -0.35013196, -0.4805872, -0.5403818, -0.5398428, -0.47067058, -0.36687058, -0.2610153, -0.16442625, -0.11335387, -0.08319276, -0.092420734, -0.14016537, -0.22884303, -0.30455962, -0.38409847, -0.4734931, -0.60842043, -0.7935542, -1.1149151, -1.3383708, -1.4467928, -1.3518761, -1.1747874, -0.8192708, -0.41000953, -0.03219315, 0.25447953, 0.40669033, 0.41239592, 0.3189072, 0.08315686, -0.2845207, -0.746354, -1.1168987, -1.2368095, -0.8759429, 2.570629E-4, 1.1223519, 2.0398185, 2.1806905, 1.943707, 1.070863, -0.26605952, -1.6076766, -2.5019426, -2.863465, -2.655365, -2.0765154, -1.3580984, -0.72826487, -0.3421704, -0.17163737, -0.08854287, -0.015231923, 0.05870162, 0.13409601, 0.07355714, -0.15946521, -0.37943724, -0.56603175, -0.6474873, -0.6133429, -0.5047651, -0.40226513, -0.362215, -0.3849259
[5][14], -0.34394306, -0.31257603, -0.23599258, -0.18015966, -0.09710968, -0.1385706, -0.24662057, -0.22669289, -0.16945387, -0.08035389, -0.09577081, 0.014584885, 0.11100145, 0.14329033, 0.18081284, 0.2228462, 0.24706271, 0.224696, 0.15306287, 0.04623491, -0.07579271, -0.18151516, -0.25677615, -0.2946982, -0.30188724, -0.2927539, -0.26767075, -0.24240394, -0.23130973, -0.24800402, -0.3020484, -0.3842706, -0.4666209, -0.5385487, -0.5677263, -0.5510653, -0.49969286, -0.43654853, -0.372865, -0.31195962, -0.25448188, -0.20157073, -0.16108172, -0.12214863, -0.08618175, -0.05798165, -0.028342834, 0.012423696, 0.055623475, 0.10600155, 0.12299029, 0.09721827, 0.031618305, -0.05591513, -0.13440962, -0.18557616, -0.19965951, -0.17777093, -0.1331817, -0.087192945, -0.06892627, -0.08658171, -0.13833717, -0.21125387, -0.27276504, -0.30017075, -0.28018728, -0.19052082, -0.033798493, 0.15800144, 0.3728183, 0.5811904, 0.7428071, 0.81969035, 0.7723571, 0.69634587, 0.67956275, 0.5405295, 0.49895132, 0.5423128, 0.616346, 0.7078127, 0.81595725, 0.8658462, 0.8651184, 0.9625347, 0.97250724, 1.0274738, 0.8812238, 0.7866793, 0.6380237, 0.46770176, 0.33919594, 0.29253495, 0.20594047, 0.24438469, 0.3521461, 0.45863497, 0.5053907, 0.44679055, 0.24869058, -0.025043033, -0.2689207, -0.40538183, -0.44796506, -0.27503186, 0.02008496, 0.3121294, 0.5699793, 0.8421684, 0.8592235, 1.015596, 0.9135517, 0.7743906, 0.71053493, 0.5431127, 0.46414027, 0.4748736, 0.5091237, 0.58609617, 0.7184794, 0.8361682, 0.68586826, 0.54584605, 0.19655715, -0.11914862, -0.34527063, -0.47554857, -0.5129372, -0.4726428, -0.37901497, -0.24288756, -0.12459305, -0.010870811, 0.05869029, 0.078829385, 0.033857156, -0.046831712, -0.13708726, -0.26143745, -0.33354294, -0.38625413, -0.46502608, -0.634715, -0.75618196, -0.887593, -0.9932425, -1.0067983, -0.8992432, -0.6947649, -0.45473722, -0.27322614, -0.16294315, -0.13388735, -0.13434836, -0.13038729, -0.15059285, -0.2583095, -0.48319265, -0.7552874, -0.8817095, -0.67372626, -0.060470857, 0.7309406, 1.322935, 1.3647683, 0.7232293, -0.25785372, -1.4369984, -2.2995648, -2.8104148, -2.6356208, -1.9436207, -1.042065, -0.3113207, 0.059412796, 0.10736262, 0.011034755, -0.05197055, -0.0097927805, 0.1221738, 0.26149625, 0.31984052, 0.27468455, 0.16868486, 0.06422947, 0.009079206, -0.006359577, -0.02135923, -0.08422617, -0.19096519, -0.2931094
[5][15], -0.341615, -0.3131095, -0.23082082, -0.0914705, -0.06547079, -0.05503731, 0.016046105, 0.15274622, 0.3216571, 0.46128497, 0.550813, 0.5463347, 0.4736182, 0.3315181, 0.27783516, 0.24225165, 0.22102943, 0.16558494, 0.085390404, -0.0020097129, -0.07920968, -0.13079852, -0.16400956, -0.18779854, -0.2089487, -0.21929283, -0.22265396, -0.2208485, -0.22282085, -0.24694827, -0.30182645, -0.35195392, -0.40889832, -0.4421428, -0.4402371, -0.4053598, -0.34115934, -0.26407057, -0.18545398, -0.11609293, -0.064348705, -0.025281804, 0.010718384, 0.050851583, 0.09556267, 0.13366799, 0.1600461, 0.16595156, 0.15123487, 0.12692925, 0.09267373, 0.057723828, 0.019762533, -0.013970748, -0.04204839, -0.05520939, -0.044731878, -0.0060651028, 0.058279473, 0.12833494, 0.18666264, 0.20837948, 0.16414595, 0.12139602, 0.052657332, 0.02322378, 0.050451532, 0.1357961, 0.2675739, 0.42185166, 0.5788349, 0.704046, 0.75616276, 0.71567935, 0.61593497, 0.51737916, 0.5003516, 0.5017238, 0.5575071, 0.6956071, 0.7168514, 0.7674515, 0.82759595, 0.9270515, 0.96104056, 0.95770687, 0.9264125, 0.7210518, 0.8549963, 0.7378569, 0.5304071, 0.243579, -0.039509498, -0.22928181, -0.26796514, -0.16104864, 0.00896239, 0.14409591, 0.19100143, 0.15085168, 0.040679432, -0.07808195, -0.15125416, -0.14984857, -0.06874837, 0.06817379, 0.19164051, 0.31720164, 0.44350693, 0.49768493, 0.49401835, 0.55079585, 0.4229627, 0.60184044, 0.5407072, 0.44276258, 0.3673683, 0.25267908, 0.3631905, 0.58117944, 0.7594015, 0.9213626, 0.8678297, 0.62452376, 0.25912383, -0.06283184, -0.2623263, -0.34760386, -0.34186524, -0.28219843, -0.19389288, -0.09904314, -0.017042657, 0.03614056, 0.042634908, -0.0019043509, -0.06205381, -0.11878173, -0.16750398, -0.20788735, -0.26283178, -0.32211506, -0.5341317, -0.62568736, -0.7076928, -0.80304277, -0.885421, -0.90842617, -0.8377597, -0.6865484, -0.51067054, -0.3937707, -0.35609296, -0.34862086, -0.30680972, -0.18500379, -0.021837255, 0.06584595, -0.011037271, -0.26537615, -0.5499763, -0.62785393, -0.359143, 0.119440414, 0.50418496, 0.51596284, 0.064973705, -0.67205936, -1.3806318, -1.7960209, -1.7713318, -1.3779376, -0.7762428, -0.28424296, -0.052881684, -0.05342602, -0.1480651, -0.19837624, -0.11927626, 0.08022927, 0.33801275, 0.56890136, 0.6990293, 0.7203073, 0.68270725, 0.6278684, 0.5788126, 0.5061406, 0.37152386, 0.16407381, -0.07361507, -0.2599541
[5][16], -0.1253316, -0.2256095, -0.32110947, -0.4249151, -0.4472651, -0.30310383, 0.01765714, 0.36045694, 0.6119349, 0.78901255, 0.7054626, 0.48796266, 0.25645703, 0.07908501, 0.025873521, 0.025401449, 0.031901464, 0.03502923, 0.017401544, 0.004990594, -0.008087351, -0.025798531, -0.051114876, -0.08680384, -0.12329848, -0.14281511, -0.14553729, -0.12268748, -0.10251519, -0.08545945, -0.08550382, -0.09708743, -0.11033726, -0.11517061, -0.109748214, -0.092243046, -0.05374269, 0.007690537, 0.07616826, 0.12080698, 0.121362664, 0.08500171, 0.040612716, 0.027479487, 0.059807207, 0.12365726, 0.18880694, 0.22230734, 0.22004642, 0.19122368, 0.16396253, 0.14894606, 0.1434071, 0.13921817, 0.1280126, 0.11356271, 0.106762715, 0.12150157, 0.15138502, 0.14673476, 0.12767376, 0.06895158, 0.009918264, -0.054131944, -0.08613152, -0.047681723, 0.058851622, 0.1919239, 0.3609908, 0.47607362, 0.58351266, 0.6194235, 0.5834238, 0.49491283, 0.41308498, 0.3992295, 0.4843184, 0.66125166, 0.83919597, 0.940135, 0.9850128, 1.0064129, 1.0222903, 1.0080292, 0.91330135, 0.62094057, 0.42969602, 0.48133516, 0.4914625, 0.5658347, 0.57434624, 0.43376255, 0.20616844, 0.004112696, -0.0907872, -0.08097072, -0.040398177, -0.03873729, -0.0998815, -0.1915928, -0.26043156, -0.2715152, -0.23422053, -0.15940955, -0.06697622, 0.03198499, 0.11585731, 0.16801813, 0.18669035, 0.23869595, 0.3251517, 0.47384602, 0.688896, 0.8807237, 0.9693573, 0.9531904, 0.8913516, 0.8627573, 0.90730166, 0.99236816, 0.7202683, 0.6066126, 0.59776276, 0.30597386, -0.029542778, -0.23275954, -0.32952085, -0.28675953, -0.18926498, -0.09825942, -0.012198623, 0.051423725, 0.094212785, 0.09975162, 0.056590244, -0.018009761, -0.093987316, -0.1529985, -0.1951873, -0.23840407, -0.31492645, -0.41413754, -0.54494864, -0.7346818, -0.77750385, -0.83403724, -0.9158817, -0.9878651, -0.97775424, -0.8549875, -0.63559276, -0.46030393, -0.3318597, -0.26595408, -0.17824838, -0.06272621, 0.08780722, 0.15524578, 0.04993506, -0.28288725, -0.6692039, -0.8836429, -0.73720956, -0.29768723, 0.1467072, 0.34525156, 0.24414062, -0.031892963, -0.28720942, -0.36634853, -0.25165948, -0.05390395, 0.09061842, 0.10418486, 0.039762694, 0.004268366, 0.084751606, 0.28020716, 0.51738477, 0.72977954, 0.8754572, 0.9461126, 0.9503626, 0.924107, 0.89390147, 0.8690568, 0.84664047, 0.7766793, 0.6423572, 0.4410849, 0.2717182, 0.016946089
[5][17], 0.23544033, 0.008723727, -0.3014095, -0.59153736, -0.6571873, -0.33604842, 0.02660172, 0.33492932, 0.5641014, 0.62438494, 0.38154608, 0.0929125, -0.10702072, -0.1677484, -0.14800406, -0.09977065, -0.051231954, -0.01636505, -0.0012483428, -7.427931E-4, -0.01842082, -0.053531542, -0.10145398, -0.14637621, -0.17139275, -0.15897633, -0.1253041, -0.07483725, -0.028381672, -0.0043928106, -0.0030262768, -0.019615263, -0.049837556, -0.08171518, -0.11332085, -0.13182616, -0.12634288, -0.08947045, -0.044876322, -0.019732106, -0.018415064, -0.027570702, -0.015626559, 0.0452738, 0.14835152, 0.2473682, 0.3195459, 0.32220128, 0.2894236, 0.24405715, 0.21556833, 0.19886278, 0.16952945, 0.098035, -0.0026651293, -0.100748576, -0.15404315, -0.15562624, -0.15659837, -0.17504828, -0.2366483, -0.35242623, -0.43432078, -0.43557084, -0.3855152, -0.28204843, -0.14365402, -0.011865346, 0.11932382, 0.22160177, 0.29155153, 0.279285, 0.19728492, 0.10154023, 0.06822382, 0.2812628, 0.72982395, 1.2080959, 1.5088961, 1.5497459, 1.4159793, 1.2420629, 1.0929625, 0.9193849, 0.49907383, 0.2044848, -0.055143066, -0.18912642, 0.027101634, 0.4122458, 0.6991628, 0.70842385, 0.4912849, 0.22524591, 0.048907045, -0.01364855, -0.029692864, -0.0703207, -0.14357072, -0.20934841, -0.23160401, -0.22586502, -0.21956514, -0.22767076, -0.2255093, -0.18473724, -0.10443728, -0.012881744, 0.085934795, 0.2239461, 0.43488482, 0.72292924, 1.0320127, 1.2812849, 1.410507, 1.4108016, 1.3175125, 1.1906738, 1.0841739, 1.0226959, 0.9612735, 0.58519036, 0.39866242, 0.20714578, 0.003623872, -0.11293726, -0.084104076, 0.02066279, 0.14756869, 0.21882366, 0.21771823, 0.19412927, 0.18130144, 0.17030731, 0.13691813, 0.062668346, -0.02730407, -0.11620964, -0.1986095, -0.2872821, -0.40028736, -0.48711526, -0.52382624, -0.49540412, -0.43706483, -0.49053195, -0.6639375, -0.87150943, -1.0217043, -0.9897153, -0.77209294, -0.47741508, -0.22784285, -0.110409506, -0.027565083, 0.0505793, 0.11699047, 0.10801818, -0.022148388, -0.26086527, -0.606287, -0.70519286, -0.51898754, -0.116903946, 0.29353517, 0.51855165, 0.5355793, 0.44951287, 0.38344595, 0.38494596, 0.42955166, 0.4413017, 0.38911274, 0.30996275, 0.28654596, 0.387868, 0.60556275, 0.8449682, 1.0125684, 1.0720016, 1.0616904, 1.0409348, 1.0348127, 1.0332404, 1.0126404, 0.9650349, 0.90641826, 0.82867414, 0.7358293, 0.58174604, 0.49048486, 0.3831072
[5][18], 0.49604586, 0.21945702, -0.12498711, -0.3669651, -0.3637595, -0.14758205, 0.1227904, 0.32318515, 0.38307914, 0.13640697, -0.06758717, -0.19197635, -0.19874854, -0.15496512, -0.120809585, -0.09919287, -0.07810431, -0.058170613, -0.052454267, -0.07785397, -0.13268727, -0.18849303, -0.23277077, -0.26284277, -0.28648752, -0.28400388, -0.27322084, -0.21250395, -0.15608707, -0.10853184, -0.105726406, -0.1375374, -0.20910396, -0.28582075, -0.31621516, -0.2947151, -0.23329283, -0.15879287, -0.114343, -0.10096507, -0.08492638, -0.010037446, 0.16994593, 0.4072128, 0.6305793, 0.7235849, 0.6772295, 0.48282388, 0.29686823, 0.14489049, 0.061818145, 0.024590611, 0.010251552, -0.055365, -0.18994299, -0.3258873, -0.41297626, -0.40742642, -0.3649539, -0.35364288, -0.42530984, -0.53486514, -0.5861427, -0.52619857, -0.38190952, -0.24473175, -0.16683191, -0.14831512, -0.09218745, -0.020098614, 0.04958506, 0.011434762, -0.10908746, -0.19372089, -0.17362063, 0.20474033, 0.8283349, 1.4329182, 1.7400848, 1.670096, 1.3827851, 1.0791239, 0.8585017, 0.6034849, 0.16670729, -0.13495988, -0.4997653, -0.40593153, 0.021229275, 0.49601838, 0.7053905, 0.5512629, 0.20075187, -0.087459564, -0.1725042, -0.089920625, 0.02057379, 0.06785158, 0.05619602, 0.048901614, 0.07579067, 0.11062399, 0.109624065, 0.07191279, 0.055857316, 0.10011819, 0.2016182, 0.32371268, 0.45397934, 0.6223239, 0.8608514, 1.1461457, 1.408174, 1.5791686, 1.6331737, 1.5832127, 1.4546738, 1.2799569, 1.1071849, 0.97471803, 0.9061346, 0.87715715, 0.81727356, 0.44429606, 0.3600626, 0.3525851, 0.38812923, 0.4392959, 0.48077375, 0.37892956, 0.20562886, 0.014107275, -0.10393739, -0.105148345, -0.05144299, -0.015798867, -0.03183741, -0.09900393, -0.17539279, -0.25371507, -0.31758755, -0.34000388, -0.31990382, -0.24998172, -0.18403724, -0.20239279, -0.32822624, -0.5256317, -0.7806539, -0.8399763, -0.5580486, -0.31828722, -0.07737636, 0.08220141, 0.15425162, 0.16786268, 0.1408682, 0.09108999, 0.0037237783, -0.06906501, -0.08130971, 0.02420148, 0.15382375, 0.412618, 0.608168, 0.6715573, 0.6431515, 0.59273505, 0.5601903, 0.5374906, 0.5187298, 0.5065795, 0.51801264, 0.5672741, 0.64442927, 0.7463406, 0.85156816, 0.9286626, 0.9652793, 0.98444057, 1.0403073, 1.1485294, 1.2612629, 1.2952076, 1.1998181, 1.0277352, 0.8827346, 0.8099126, 0.6646295, 0.76465166, 0.7288349, 0.60741824
