Dataset {
    Grid {
     ARRAY:
        Float32 uwnd[time = 12][lat = 94][lon = 192];
     MAPS:
        Float64 time[time = 12];
        Float32 lat[lat = 94];
        Float32 lon[lon = 192];
    } uwnd;
} Datasets/ncep.reanalysis.derived/surface_gauss/uwnd.10m.mon.ltm.nc;
---------------------------------------------
uwnd.uwnd[12][94][192]
[10][22], 0.8017628, 0.36267903, 0.18895712, 0.12721823, 0.09761823, 0.08724584, 0.23140694, 0.482557, 0.60667366, 0.47065723, 0.12391233, -0.0045820517, 0.21905118, 0.5317238, 0.62015706, 0.50230694, 0.17892924, -0.18578744, -0.5557927, -0.92370415, -1.4781483, -1.1114876, -0.960271, -0.71822083, -0.5870486, -0.6735041, -0.9229261, -1.3915763, -1.0079428, -0.65879303, -0.30612093, -0.08190947, -0.016176382, -0.10959306, -0.41775978, -0.8382874, -1.0642432, -0.90853196, -0.5723484, -0.45578733, -0.5317652, -0.44764844, -0.12460409, 0.04335717, -0.28580418, -0.9860319, -1.4102765, -1.2701875, -0.630521, -0.053709667, 0.77678496, 1.8900181, 3.089263, 4.015201, 4.1514297, 3.5124462, 2.6162684, 2.1900458, 2.3295512, 2.8428352, 3.1804235, 3.3695068, 3.6251738, 3.8763568, 3.7017965, 2.7216682, 1.9083182, 1.6008514, 1.8471515, 2.3641846, 2.2748408, 2.0688736, 2.2706685, 2.6368845, 4.8518457, 5.0722017, 4.8005853, 4.5700903, 4.6558404, 4.8428893, 4.8560514, 4.7355685, 4.724068, 4.903546, 5.139379, 5.2866845, 5.321596, 5.306352, 5.2823234, 5.223763, 5.117157, 5.0293183, 5.008347, 5.0138946, 4.964269, 4.84049, 4.738329, 4.7691956, 4.9053464, 5.020284, 5.02908, 4.9865465, 4.992324, 5.084958, 5.210801, 5.2930126, 5.32734, 5.3576627, 5.4128566, 5.469446, 5.4957623, 5.489897, 5.4723125, 5.448474, 5.394317, 5.3106904, 5.2148013, 5.08168, 4.851657, 4.5759616, 4.4390187, 4.535146, 4.571729, 4.014307, 2.6715796, 1.0237681, -0.05641543, -0.22646545, -0.07451517, 0.14130703, 0.4446959, 1.1969961, 2.3706791, 3.369779, 4.2900906, 3.8490398, 3.0843961, 2.577313, 2.3036072, 1.9415354, 1.4478794, 1.0245183, 0.889407, 1.2104294, 1.4859295, 1.514968, 1.7679905, 0.93600154, 0.73186266, 0.68496263, 0.741918, 0.8563236, 1.0099905, 1.1799572, 1.2717016, 1.3027238, 1.488907, 1.7720958, 3.1664014, 3.464324, 3.3867345, 3.101874, 2.8731189, 2.8568292, 3.0568728, 3.3821456, 3.740613, 4.081251, 4.415056, 4.6693788, 4.7425785, 4.626485, 4.43999, 4.356851, 4.4322963, 4.536485, 4.544051, 4.4875402, 4.4809904, 4.5589185, 4.6335616, 4.6049676, 4.463452, 4.269874, 4.074251, 3.887257, 3.7060182, 3.532735, 3.340729, 3.0505843, 2.5489683, 1.8206518
[10][23], 1.3232461, 0.7021796, 0.11572935, -0.3758988, -0.7456763, -1.0465761, -1.171871, -1.3131934, -0.6458931, -0.4968542, -0.42477077, -0.19548734, 0.20503491, 0.52319586, 0.49874592, 0.27115688, 0.10944035, 0.05323486, -0.0402315, -0.3399873, -0.7343373, -0.6491986, -0.5418818, -0.24617076, -0.046253983, -0.25400412, -1.1615875, -1.9731148, -1.6845932, -1.2531153, -0.7478708, -0.46319297, -0.3290265, -0.20284876, -0.24543732, -0.5828543, -1.045793, -1.0633596, -0.5983599, -0.2434208, -0.17342085, -0.0391153, 0.44099617, 1.059474, 1.3124576, 0.9561627, 0.4598238, -0.0041986513, -0.407804, -0.5474596, -0.11998201, 0.806446, 1.7554349, 2.3275516, 2.4796681, 2.5163188, 2.6209903, 2.7647405, 2.8496127, 2.8961236, 3.0474067, 3.440285, 4.038385, 4.352479, 3.4362848, 2.4497626, 1.6779573, 1.6946683, 2.2088237, 2.7900796, 2.7931674, 2.5737348, 2.6784463, 4.6628404, 4.946796, 4.630862, 2.8659964, 4.281774, 4.662207, 4.8187737, 4.6102405, 4.3479013, 4.3163457, 4.4876633, 4.7125797, 4.8790407, 4.957462, 4.9452567, 4.858235, 4.749579, 4.6499796, 4.58553, 4.564507, 4.5655456, 4.5710397, 4.552462, 4.517835, 4.4973683, 4.512168, 4.5531354, 4.596285, 4.633324, 4.663924, 4.71223, 4.793351, 4.8813796, 4.9544353, 5.0270734, 5.13069, 5.25388, 5.3367243, 5.3433137, 5.3051963, 5.252563, 5.199319, 5.173118, 5.2176905, 5.266396, 5.1259623, 4.717719, 4.3016405, 4.2208457, 4.3760405, 4.143563, 3.0712125, 1.5437737, 0.37171823, 0.32244566, 0.5289012, 0.5192185, 0.3361459, 0.47719032, 1.2449739, 2.3161511, 3.476907, 3.6644514, 3.3945127, 2.5530457, 2.371957, 1.9709514, 1.6739236, 1.4108016, 1.2436013, 1.4480679, 1.7379514, 1.9347403, 2.4067907, 1.5096514, 1.3342069, 1.3389403, 1.2227128, 1.1426904, 1.2095351, 1.326474, 1.3826181, 1.3930962, 1.3236127, 1.5110795, 1.8764515, 3.0197625, 3.1606462, 3.027207, 2.7718463, 2.5397909, 2.449146, 2.559585, 2.8642297, 3.2539232, 3.60579, 3.8636687, 3.971985, 3.9223351, 3.8045955, 3.7598732, 3.8264458, 3.9098742, 3.9167902, 3.8722231, 3.8463514, 3.8690298, 3.908262, 3.929468, 3.8822458, 3.7113128, 3.4144735, 3.0920184, 2.8588016, 2.760985, 2.7905462, 2.8719127, 2.8556073, 2.556496
[10][24], 1.5578685, 0.9535626, 0.3528181, -0.35185942, -0.804654, -1.1389595, -1.0168484, -0.9780373, -1.2695872, -1.257921, -0.7377985, -0.386115, 0.11854588, 0.39971262, 0.24195133, -0.098209605, -0.08023738, 0.46054614, 0.97192365, 0.9630572, 0.5121905, 0.09250151, 0.17022927, 0.49247906, 0.8006347, 0.43882385, -0.8345209, -2.2663763, -2.108343, -1.6138984, -1.1173375, -1.0141042, -0.9732045, -0.548571, -0.070659645, -0.12444304, -0.5052376, -0.65405995, -0.19856535, 0.34356806, 0.42036274, 0.3351569, 0.4939349, 0.7289514, 0.71566814, 0.5825348, 0.47130698, 0.34700707, 0.20882925, 0.22320147, 0.6540848, 1.4911293, 2.0136733, 1.9539958, 1.7834684, 2.033257, 2.6057906, 3.052307, 3.1860297, 3.2548347, 3.4350514, 3.6655736, 3.8011737, 3.1816187, 2.730846, 1.6705403, 1.1391404, 1.5093292, 2.155268, 2.623941, 2.4593234, 3.3249679, 3.873501, 4.553935, 4.559479, 4.1053343, 2.809307, 4.568768, 5.016569, 4.8883905, 4.3980846, 4.0736847, 4.04028, 4.065663, 4.0402017, 4.037774, 4.072234, 4.050218, 3.9398463, 3.845635, 3.8265407, 3.815368, 3.750546, 3.680146, 3.6952512, 3.780985, 3.8455732, 3.8222291, 3.7635348, 3.7812958, 3.9305072, 4.1325016, 4.273352, 4.334229, 4.3854904, 4.4613566, 4.5297136, 4.5784736, 4.6433344, 4.736451, 4.797246, 4.8192296, 4.8682466, 4.9652176, 5.0012684, 4.904408, 4.794396, 4.809562, 4.835656, 4.6363854, 4.2400017, 3.9568849, 3.8742626, 3.5434735, 2.4699793, 0.9351183, -0.025943017, 0.067907184, 0.6893513, 1.0602181, 0.8776122, 0.55850154, 0.71848494, 1.3443402, 2.5344288, 3.4603796, 3.6703346, 3.018596, 2.1465738, 1.5089515, 1.2729459, 1.2176185, 1.1405071, 1.1262628, 1.3033404, 1.5595958, 1.5726686, 1.6078796, 1.6551902, 1.7680961, 1.7087127, 1.636568, 1.5507461, 1.7417457, 1.919424, 2.3792958, 2.1908622, 2.1669736, 2.3783846, 2.6070683, 2.6793518, 2.5941737, 2.386996, 2.0919623, 1.8310739, 1.7892126, 2.0224073, 2.3804126, 2.680163, 2.8691905, 2.9702125, 2.9928296, 2.9893844, 3.0036018, 3.0351956, 3.0447514, 3.0519178, 3.0932517, 3.1348407, 3.0838406, 2.9461124, 2.858668, 2.8860238, 2.8982627, 2.7263458, 2.3797238, 1.9950349, 1.7177126, 1.2172515, 1.5379014, 1.9064404, 2.0293684
[10][25], 1.2200015, 1.4971124, 1.1845907, 1.1389623, 1.2320848, 1.1830572, 0.8848683, 0.41617388, -0.12862633, -0.8595097, -1.3472263, -0.8319207, -0.447854, -0.16243762, -0.29124844, -0.56400955, -0.4673596, 0.08030136, 0.5930126, 0.587546, 0.41386244, 0.11718481, 0.14943452, 0.57452387, 0.8869348, 0.5904962, -0.7410541, -2.744832, -3.1321929, -1.658543, -0.90967625, -0.877704, -1.0446706, -0.7102154, -0.27210417, -0.28835422, -0.6370709, -0.5349541, 0.44489622, 1.555396, 1.4495734, 0.68050164, 0.057517998, -0.46606532, -1.048832, -1.2914153, -0.96884286, -0.4215041, -0.030476164, 0.3499183, 1.266835, 2.7304125, 3.5866623, 3.619946, 2.9009128, 2.4702857, 2.5153122, 2.548096, 2.6986127, 2.8272238, 3.175735, 2.985679, 2.448752, 2.079718, 1.4984627, 0.9533072, 0.7801625, 1.1821349, 1.7904015, 2.9470735, 2.631974, 2.6203847, 3.3584962, 4.1545687, 4.2427464, 2.8335624, 4.299252, 4.9795575, 5.1958017, 4.6898346, 4.020363, 3.725585, 3.66859, 3.4727287, 3.1755018, 3.0526736, 3.1054072, 3.1198514, 3.0366073, 3.0073462, 3.0936067, 3.1643846, 3.116235, 2.9974847, 2.9417398, 2.987762, 3.0791235, 3.1395347, 3.1615458, 3.2142572, 3.3362694, 3.478213, 3.560823, 3.604235, 3.6969795, 3.840424, 3.953435, 4.0033574, 4.0682845, 4.1747074, 4.241502, 4.2409015, 4.295518, 4.472812, 4.618296, 4.5382624, 4.3046794, 4.185068, 4.238219, 4.2338185, 4.010457, 3.7193518, 3.5255015, 3.1870296, 2.2288463, 0.70369595, -0.40684286, -0.5535318, 0.05678488, 0.88339055, 1.1471683, 0.90940136, 0.53334594, 0.66633475, 1.4895177, 2.4793687, 3.544474, 3.129218, 1.9077793, 0.9561848, 0.745074, 0.9092518, 0.9569292, 0.8710015, 0.92543507, 1.1354237, 1.2579678, 1.2702905, 1.3855681, 1.5463681, 1.6843572, 1.6544182, 1.6236626, 2.534568, 2.8990178, 2.950335, 2.7987292, 2.698368, 2.6692963, 2.5207965, 2.2568517, 2.052407, 1.9332291, 1.762146, 1.5418682, 1.4666181, 1.6152242, 1.8369069, 1.961446, 1.9806685, 1.9780734, 1.9913179, 2.047668, 2.1337626, 2.1818073, 2.1305516, 2.0564516, 2.098257, 2.219646, 2.2279458, 2.0523458, 1.8828458, 1.9108403, 2.0636241, 2.0874739, 1.8134123, 1.2617294, 0.6249848, 0.1818514, 0.33500138, 0.7460291, 1.1407958
[10][26], 1.5619962, 1.9758354, 2.394324, 2.8326294, 3.107896, 3.0562625, 2.6553743, 1.9814681, 1.0729848, -0.020137532, -1.0352651, -1.100554, -0.98184276, -0.99932647, -1.0214875, -0.886343, -0.9211096, -0.6630151, -0.443682, -0.45047075, -0.6458486, -0.84109306, -0.7096596, -0.19139849, 0.30413485, 0.16695705, -0.8651706, -2.5880373, -2.8672876, -1.2895929, -0.3246208, -0.14057082, -0.38983735, -0.41802645, -0.37308165, -0.77844876, -1.3566041, -0.9976988, 0.6732903, 2.3709683, 2.914874, 2.0536177, 0.59800696, -0.62640417, -1.2845821, -1.2873042, -0.52765423, 0.50176823, 0.8378069, 0.6518572, 1.0139405, 2.3353624, 3.687363, 3.9604907, 3.140801, 2.1584737, 1.7214068, 1.5847571, 1.8438517, 1.9657686, 1.9467406, 1.4719571, 0.931085, 0.8679793, 1.5307068, 1.5269904, 1.3026403, 1.1466734, 1.6314236, 2.67894, 2.5035017, 2.476179, 3.0144124, 3.5845456, 3.6046069, 2.3920352, 3.6233685, 4.0358295, 3.997718, 3.466951, 3.0012574, 2.8863628, 2.8026626, 2.4961073, 2.196129, 2.1704183, 2.301646, 2.3444238, 2.3022351, 2.3212347, 2.4143455, 2.4780462, 2.4840684, 2.472041, 2.4492238, 2.4255629, 2.444607, 2.5290792, 2.6241288, 2.6758792, 2.6953902, 2.7133791, 2.7357514, 2.7775238, 2.8758628, 2.9995513, 3.0746236, 3.1031127, 3.2019296, 3.4075677, 3.5766513, 3.5916963, 3.5346122, 3.5768912, 3.7126348, 3.784618, 3.7341125, 3.6628015, 3.6475794, 3.6012905, 3.4122071, 3.1581182, 3.0265017, 2.9644625, 2.5521123, 1.4384404, -0.10609861, -0.8499595, -0.75446516, -0.058065176, 0.660285, 0.7572571, 0.3753627, 0.22305141, 0.8067404, 1.7357019, 2.7589736, 2.784779, 1.5798848, 0.56771284, 0.40659612, 0.76582366, 0.9710128, 0.89295685, 0.86650693, 1.0191177, 1.0791905, 1.085396, 1.0623071, 1.1957961, 1.3814403, 1.3844961, 1.4566629, 2.3434515, 2.690135, 2.7045903, 2.5675402, 2.5480013, 2.550857, 2.3376575, 2.0017464, 1.8257014, 1.8191571, 1.7424237, 1.5311073, 1.3698847, 1.3411846, 1.3292127, 1.244746, 1.1394902, 1.0690237, 1.0086071, 0.97257364, 1.0261016, 1.1273235, 1.1345849, 1.0237627, 0.9693908, 1.0729403, 1.2012904, 1.1906791, 1.079818, 1.039018, 1.136568, 1.2453457, 1.1343179, 0.64399046, -0.07257629, -0.41029844, -0.29312068, 0.1770293, 0.6911461
[10][27], 1.5846294, 2.120563, 2.6684184, 2.9827292, 3.0256066, 2.9350126, 2.756929, 2.424496, 1.8709457, 1.0968183, 0.22969024, -0.40814874, -0.37200963, -0.4025152, -0.33937073, -0.35053203, -0.61902076, -0.9571262, -1.1837155, -1.3358208, -1.3022764, -1.3784709, -1.421143, -1.1214153, -0.5425595, -0.19114873, -0.37365958, -1.2152374, -1.4750931, -0.5253206, 0.15701832, 0.31181815, -0.015543022, -0.23495984, -0.2569486, -0.56663746, -1.2346207, -1.3594486, -0.39113185, 1.2172792, 2.285607, 2.5893238, 2.3356352, 1.6724236, 0.96740705, 0.88525695, 1.804357, 3.0307572, 3.2475903, 2.265896, 1.4207181, 1.8471959, 2.877685, 3.1328013, 2.312152, 1.3018516, 0.9037737, 0.88294065, 1.0131739, 1.0817741, 0.9395125, 0.48110148, 0.13591263, 0.4546517, 1.1637573, 1.8387519, 1.4822013, 1.3834239, 1.4396461, 2.4368513, 2.4355075, 2.2777736, 2.3430405, 2.4035408, 1.5526683, 1.3029182, 1.6778071, 1.7687128, 1.7291178, 1.5913962, 1.5890291, 1.6601404, 1.5439845, 1.2884405, 1.1853516, 1.2902458, 1.3819238, 1.3831573, 1.426746, 1.5503126, 1.6036181, 1.552374, 1.5511353, 1.6488403, 1.719107, 1.6743904, 1.6168405, 1.6588131, 1.7484627, 1.7873628, 1.8014735, 1.8621684, 1.9711239, 2.0549123, 2.099424, 2.1287794, 2.1404235, 2.1429625, 2.204296, 2.3692126, 2.560513, 2.6551461, 2.623568, 2.565413, 2.5816073, 2.6923459, 2.8101015, 2.8625963, 2.8575015, 2.830574, 2.7423902, 2.5556238, 2.4087791, 2.5082016, 2.7014792, 2.3952794, 1.1891514, -0.18247603, -0.813171, -0.7155876, -0.24849851, 0.04417926, -0.014631706, 0.0116126845, 0.60349053, 1.4059905, 2.2764015, 2.3658683, 1.3139349, 0.32434586, 0.054807145, 0.3444683, 0.60108495, 0.53329045, 0.46064043, 0.47953483, 0.530957, 0.53209585, 0.6318014, 0.8335404, 0.9702124, 1.0335625, 1.6715066, 2.0117457, 2.1979458, 2.0609403, 1.8717959, 1.8951128, 1.981002, 1.9082406, 1.7663014, 1.7342128, 1.7373792, 1.5774572, 1.2643294, 0.97611237, 0.7705791, 0.5609015, 0.33639023, 0.20604579, 0.15698443, 0.051340606, -0.1365819, -0.23812622, -0.14805946, -0.008798405, 0.014340385, -0.029909512, -4.0407182E-4, 0.11161839, 0.19640721, 0.18081817, 0.107156955, 0.11968506, 0.31530175, 0.5164513, 0.39007932, -0.06697633, -0.28724316, -0.052459948, 0.4485016, 0.9208798
[10][28], 0.919607, 0.96918476, 1.1953734, 1.2625515, 1.2139126, 1.0452958, 2.0091848, 2.1863406, 2.1092792, 1.8538848, 1.5028514, 1.1714517, 1.0359795, 1.0980403, 1.160096, 0.9867848, 0.42961806, -0.44128752, -1.244465, -1.5107652, -0.8740538, -0.8182316, -1.0102153, -1.1434819, -0.95955426, -0.4603706, -0.094704255, -0.0054429295, -0.031059656, 0.17634584, 0.5665182, 0.5812181, 0.048240446, -0.31641525, 0.05873489, 0.6639903, 0.32844046, -0.78093183, -1.6139654, -1.4390318, -0.19479844, 1.4444962, 3.0849464, 3.9895072, 3.906396, 3.415585, 3.481507, 4.2576127, 4.6430354, 3.8978295, 2.9033346, 2.9065516, 3.6962903, 3.7851627, 2.607568, 1.1796126, 0.50771266, 0.3687517, 0.3069848, 0.31223485, 0.3336404, 0.15337382, -0.074915014, 0.09080715, 0.7584515, 1.0446073, 0.8438124, 0.78301823, 0.91153467, 1.5352348, 1.5251347, 0.78981805, 0.7614519, 0.5548071, 0.45990133, 0.34355724, 0.17524076, 0.08370132, 0.04001818, 0.13704608, 0.35592377, 0.4565848, 0.33134052, 0.22352342, 0.3291735, 0.48531243, 0.4844348, 0.45783493, 0.61890185, 0.852457, 0.905407, 0.7957906, 0.7477961, 0.8053627, 0.83442914, 0.77881813, 0.7390796, 0.785657, 0.8487958, 0.85746264, 0.8606682, 0.92850685, 1.0380073, 1.1042182, 1.1253402, 1.182957, 1.290818, 1.3796458, 1.3951072, 1.3817236, 1.421985, 1.5322846, 1.638918, 1.6535571, 1.6053462, 1.5934348, 1.6288908, 1.6349851, 1.636368, 1.7529125, 1.9336295, 1.9384904, 1.7576461, 1.7809014, 2.250385, 2.7114959, 2.4162793, 1.296585, 0.17862935, -0.25013742, -0.5353651, -0.67167634, -0.6209207, -0.31379843, 0.39264047, 1.1890571, 1.9433182, 2.0593514, 1.3675236, 0.5178793, 0.02911247, -0.01675983, 0.11486801, 0.17538483, 0.0879514, -0.01623199, -0.058648705, 0.009573762, 0.19034056, 0.3782626, 0.48020726, 0.5416682, 1.070985, 1.4050958, 1.533757, 1.4246402, 1.3102238, 1.3085624, 1.2901518, 1.1855514, 1.0932574, 1.0515572, 0.94650716, 0.7038017, 0.41599056, 0.18596807, -0.0062871696, -0.24202055, -0.50437087, -0.6804597, -0.75608146, -0.8483044, -1.0439262, -1.2414931, -1.2889704, -1.188415, -1.0387653, -0.910493, -0.8381317, -0.83032054, -0.8173538, -0.7506595, -0.7021653, -0.66054875, -0.4300928, -0.0049263774, 0.24570698, 0.11051264, 0.006184918, 0.212207, 0.9041185, 1.1602015
[10][29], 0.6762962, 0.6965181, 0.7330458, 0.57957375, 0.46057913, 0.6667348, 1.0546514, 1.6740237, 1.7049404, 1.6203403, 1.5295683, 1.4728851, 1.5106572, 1.609857, 1.6640962, 1.6394404, 1.4067179, 0.78907377, -0.00804834, -0.148493, 0.03764035, 0.12545128, -0.1289319, -0.55135953, -0.81320393, -0.72013736, -0.42137656, -0.11100981, 0.056940533, 0.28189605, 0.7580625, 0.9346348, 0.2924123, -0.31563196, 0.30289072, 1.6998184, 1.8819573, 0.36982927, -1.7167983, -2.7595823, -2.399693, -0.9398483, 1.3678735, 3.4855905, 4.648924, 4.77439, 4.480346, 4.648124, 4.9827185, 4.5203567, 3.856446, 4.0125356, 4.969496, 4.9662175, 3.0464177, 0.61174583, -0.5976707, -0.6690543, -0.49122083, -0.30756515, -0.07002626, -0.04948755, -0.2816541, -0.42567632, -0.31085947, -0.23533735, -0.19494863, -0.07039285, 0.16076258, 0.26293486, 0.1240737, 0.02532363, -0.059059557, -0.072720654, 1.4044742E-4, 0.11666291, 0.124501616, -0.06716526, -0.3194042, -0.41947633, -0.37563196, -0.38847038, -0.5132264, -0.5403927, -0.37664312, -0.22202618, -0.21060385, -0.19091502, -0.040231805, 0.10366822, 0.1120012, 0.07791804, 0.08199037, 0.051384833, -0.03668188, -0.08361507, -0.042742983, 0.0269403, 0.051345874, 0.021040337, -0.0315985, -0.061198395, -0.04510395, 9.681066E-4, 0.07167932, 0.1849517, 0.3331738, 0.44896248, 0.474596, 0.40810674, 0.32177898, 0.3105962, 0.37600693, 0.4223735, 0.39894027, 0.37544605, 0.3849349, 0.34015146, 0.2666961, 0.34769586, 0.6083237, 0.78485143, 0.7315238, 0.76121247, 1.2506794, 2.040307, 2.5393407, 2.4071786, 1.7942126, 1.0284959, 0.15816824, -0.5644098, -0.98134875, -0.61674285, 0.1429127, 0.8537458, 1.2901402, 1.3478737, 1.0552014, 0.6831238, 0.26621825, -0.027865132, -0.0655873, 0.027201492, 0.05165706, -0.044215076, -0.13035403, -0.087826245, -0.001215152, -0.014809505, -0.14332625, -0.13477074, 0.072923824, 0.27170712, 0.2985956, 0.2681738, 0.3159846, 0.35592365, 0.2731792, 0.13040142, 0.023712618, -0.0998872, -0.30259296, -0.5173155, -0.67631525, -0.80932635, -0.9490429, -1.0977262, -1.2775707, -1.4933097, -1.6753926, -1.7657483, -1.8097209, -1.888965, -2.0216315, -2.1321929, -2.0835986, -1.8402596, -1.6179541, -1.6204541, -1.676676, -1.4989207, -1.1942152, -1.0716431, -1.0015539, -0.65055996, -0.17320947, 0.024368126, 0.11717381, 0.36560726, 0.5373961, 0.6304792
[10][30], 0.022123916, -0.03752636, 0.015740367, -0.004531775, 0.0076570273, 0.26516813, 0.5961014, 0.7653069, 0.768607, 0.8391628, 0.70601803, 0.58384603, 0.68541825, 0.7542239, 0.72586805, 0.9208345, 1.1516181, 1.0726961, 0.48852375, 0.101751424, 8.067896E-4, 0.033462536, 0.03226822, -0.09990406, -0.34742096, -0.59418756, -0.53286517, -0.20692605, -0.05113728, 0.029918032, 0.4015068, 0.73089594, 0.27390698, -0.4017315, 0.017340517, 1.345935, 1.8853736, 0.86539584, -0.6897428, -1.8263541, -2.6475708, -2.4835095, -1.5710319, 0.23192964, 2.0780904, 3.135257, 3.291462, 3.2975626, 3.5053296, 3.301568, 2.7044017, 2.8691626, 4.0550513, 4.3364625, 2.2442625, -0.8076874, -2.2424927, -1.7275044, -1.0347265, -0.61602104, -0.48302636, -0.48207647, -0.6210874, -0.70288163, -0.67618203, -1.0045376, -1.1664262, -1.0925043, -0.8803486, -0.80605406, -0.84898746, -0.85733724, -0.78346515, -0.5843763, -0.22584274, 0.14591834, 0.27657926, 0.07240159, -0.30906504, -0.6379208, -0.8161319, -0.9365764, -1.0789208, -1.160604, -1.1233652, -1.0447266, -0.9799208, -0.8974874, -0.84231514, -0.92004853, -1.0223316, -0.98168755, -0.9048262, -0.9777205, -1.1087153, -1.1038095, -1.0113816, -0.97889274, -0.99020976, -0.98354274, -0.98976505, -1.0290654, -1.0299428, -0.9590371, -0.86138195, -0.8014986, -0.79539835, -0.80272603, -0.7725373, -0.7360095, -0.7894652, -0.9176704, -1.0151595, -1.0573268, -1.0792485, -1.0525986, -0.95052075, -0.88608164, -0.9396153, -0.99089843, -0.8836038, -0.68189853, -0.5327818, -0.3770765, 0.015273829, 0.7316237, 1.5641068, 2.231185, 2.530418, 2.3094184, 1.3136293, 0.37163496, -0.48320433, -0.6628431, -0.10490959, 0.48698464, 0.5956848, 0.2884515, 0.07922379, 0.09406266, 0.002251632, -0.28490973, -0.4736653, -0.48965943, -0.4742319, -0.5286042, -0.65025944, -0.49012074, -0.26595423, -0.48599842, -0.7844373, -0.9171539, -0.8466873, -0.85464275, -1.0259596, -1.1439542, -1.1075319, -1.0598208, -1.0755708, -1.0603597, -1.0243818, -1.1104872, -1.3006485, -1.4472206, -1.5542766, -1.7488153, -1.9754814, -2.0832708, -2.1213543, -2.2530427, -2.4676542, -2.6112926, -2.6154263, -2.5600705, -2.5739648, -2.706793, -2.790315, -2.6150594, -2.3128874, -2.2119544, -2.2498932, -2.034576, -1.6100483, -1.4394153, -1.5007321, -1.2331485, -0.54515404, 0.06435171, 0.23597935, 0.2876235, 0.3428293, 0.23236825
[10][31], -0.9560206, -1.099493, -0.96578735, -0.79064864, -0.6206431, -0.37224847, -0.13840403, 0.017535117, 0.13579589, 0.18287359, 0.0788738, -0.0059707384, 0.0790848, 0.16252385, 0.10801829, 0.1481071, 0.39373463, 0.3604016, 0.08479049, -0.52220386, -0.9434372, -1.0455656, -0.7883764, -0.32867628, -0.07652043, -0.09167617, -0.043215346, 0.4901072, 0.67864597, 0.31091812, 0.078234814, 0.20328476, -0.016631724, -0.5711872, -0.50018185, 0.2286573, 0.54896826, 0.17243467, -0.17468189, -0.42573202, -0.94290984, -1.7349375, -2.0897875, -1.6055872, -0.7001928, 0.45088512, 0.8761069, 0.984618, 1.2067628, 1.0729183, 0.38958502, 0.37545687, 1.7701291, 2.4491959, 1.3972073, -0.97527605, -2.2974482, -2.057193, -1.2155039, -0.9154598, -1.0103042, -0.9714095, -0.9131819, -0.6686875, -0.73355407, -1.6879374, -2.2500541, -2.2517931, -1.8965042, -1.6326259, -1.5388987, -1.5053427, -1.4438038, -1.2411819, -0.89987606, -0.6256485, -0.5785652, -0.73403776, -1.0027429, -1.2952981, -1.5027596, -1.6142819, -1.7083985, -1.799482, -1.8585037, -1.903815, -1.905704, -1.8306984, -1.7934481, -1.919204, -2.0600486, -2.0358317, -1.9971429, -2.1144316, -2.2298818, -2.1821039, -2.1123707, -2.1401873, -2.1375875, -2.038743, -1.9705318, -1.9859146, -1.9950374, -1.9635208, -1.9254152, -1.9090765, -1.9453651, -2.0229485, -2.0662928, -2.0541427, -2.0941596, -2.2043207, -2.2703986, -2.2641208, -2.2952707, -2.3669703, -2.3556154, -2.248004, -2.1738985, -2.1715205, -2.120782, -1.9392484, -1.6980482, -1.4802766, -1.1854765, -0.5980596, 0.31884015, 1.3682791, 2.282707, 2.8038907, 2.6328683, 1.4706014, 0.38289034, -0.34595957, -0.23833744, 0.21907336, 0.27670705, -0.22508733, -0.6829653, -0.7009486, -0.64319885, -1.017704, -1.8901708, -1.9977931, -1.991287, -2.2232153, -2.303832, -1.7804598, -0.7577041, -0.91351485, -1.3418707, -1.7068094, -1.8072594, -1.8950986, -2.0837595, -2.216248, -2.258287, -2.3036652, -2.3280482, -2.2322204, -2.104304, -2.1019156, -2.187626, -2.233721, -2.292899, -2.4801648, -2.7116764, -2.8238928, -2.8303428, -2.8571157, -2.9497983, -3.0923593, -3.2484481, -3.307137, -3.2130153, -3.1303756, -3.1719713, -3.1522484, -2.9092095, -2.642371, -2.5616372, -2.5148041, -2.3513873, -2.2023265, -2.0357823, -1.5073874, -0.6288096, 0.033879194, 0.05152374, -0.15430424, -0.33464855, -0.58597064
